ensemble_criterion, chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score
gini, 0.96, 0.001, 0.9, 1, target_accuracy, 640, 635, 0, 0.9921875, 0.9952755905511811, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953547886005616, 0.9952755905511811, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953547886005616, 0.9826771653543307, 0.9834586466165413, 0.9969512195121951, 0.9703264094955489, 0.9834853523987812, 0.9826771653543307, 0.9835082458770613, 0.9939393939393939, 0.973293768545994, 0.9832911795750103
gini, 0.97, 0.001, 0.9, 1, target_accuracy, 640, 629, 0, 0.9828125, 0.9952305246422893, 0.9954614220877459, 0.996969696969697, 0.9939577039274925, 0.9953009996147528, 0.9952305246422893, 0.9954614220877459, 0.996969696969697, 0.9939577039274925, 0.9953009996147528, 0.9825119236883942, 0.983154670750383, 0.9968944099378882, 0.9697885196374623, 0.9832164074697378, 0.9825119236883942, 0.9832061068702289, 0.9938271604938271, 0.972809667673716, 0.9830491291388714
gini, 0.98, 0.001, 0.9, 1, target_accuracy, 640, 629, 0, 0.9828125, 0.9952305246422893, 0.9954614220877459, 0.996969696969697, 0.9939577039274925, 0.9953009996147528, 0.9952305246422893, 0.9954614220877459, 0.996969696969697, 0.9939577039274925, 0.9953009996147528, 0.9825119236883942, 0.983154670750383, 0.9968944099378882, 0.9697885196374623, 0.9832164074697378, 0.9825119236883942, 0.9832061068702289, 0.9938271604938271, 0.972809667673716, 0.9830491291388714
gini, 0.99, 0.001, 0.9, 1, target_accuracy, 640, 629, 0, 0.9828125, 0.9952305246422893, 0.9954614220877459, 0.996969696969697, 0.9939577039274925, 0.9953009996147528, 0.9952305246422893, 0.9954614220877459, 0.996969696969697, 0.9939577039274925, 0.9953009996147528, 0.9825119236883942, 0.983154670750383, 0.9968944099378882, 0.9697885196374623, 0.9832164074697378, 0.9825119236883942, 0.9832061068702289, 0.9938271604938271, 0.972809667673716, 0.9830491291388714
gini, 0.995, 0.001, 0.9, 1, target_accuracy, 640, 629, 0, 0.9828125, 0.9952305246422893, 0.9954614220877459, 0.996969696969697, 0.9939577039274925, 0.9953009996147528, 0.9952305246422893, 0.9954614220877459, 0.996969696969697, 0.9939577039274925, 0.9953009996147528, 0.9825119236883942, 0.983154670750383, 0.9968944099378882, 0.9697885196374623, 0.9832164074697378, 0.9825119236883942, 0.9832061068702289, 0.9938271604938271, 0.972809667673716, 0.9830491291388714
gini, 0.95, 0.001, 0.95, 1, target_accuracy, 640, 573, 0, 0.8953125, 0.9947643979057592, 0.9951690821256038, 0.9967741935483871, 0.9935691318327974, 0.9948761689698339, 0.9947643979057592, 0.9951690821256038, 0.9967741935483871, 0.9935691318327974, 0.9948761689698339, 0.987783595113438, 0.9886547811993517, 0.9967320261437909, 0.9807073954983923, 0.9884453008026314, 0.987783595113438, 0.9887640449438203, 0.9871794871794872, 0.9903536977491961, 0.9875432610883385
gini, 0.96, 0.001, 0.95, 1, target_accuracy, 640, 568, 0, 0.8875, 0.9947183098591549, 0.9951377633711508, 0.9967532467532467, 0.9935275080906149, 0.9948332521148054, 0.9947183098591549, 0.9951377633711508, 0.9967532467532467, 0.9935275080906149, 0.9948332521148054, 0.9929577464788732, 0.993485342019544, 1.0, 0.9870550161812298, 0.993527508090615, 0.9947183098591549, 0.9951219512195122, 1.0, 0.9902912621359223, 0.9951456310679612
gini, 0.97, 0.001, 0.95, 1, target_accuracy, 640, 558, 0, 0.871875, 0.9946236559139785, 0.9949748743718593, 0.9966442953020134, 0.9933110367892977, 0.9947250164641469, 0.9946236559139785, 0.9949748743718593, 0.9966442953020134, 0.9933110367892977, 0.9947250164641469, 0.992831541218638, 0.9932659932659933, 1.0, 0.9866220735785953, 0.9933110367892977, 0.9946236559139785, 0.9949579831932773, 1.0, 0.9899665551839465, 0.9949832775919732
gini, 0.98, 0.001, 0.95, 1, target_accuracy, 640, 558, 0, 0.871875, 0.9946236559139785, 0.9949748743718593, 0.9966442953020134, 0.9933110367892977, 0.9947250164641469, 0.9946236559139785, 0.9949748743718593, 0.9966442953020134, 0.9933110367892977, 0.9947250164641469, 0.992831541218638, 0.9932659932659933, 1.0, 0.9866220735785953, 0.9933110367892977, 0.9946236559139785, 0.9949579831932773, 1.0, 0.9899665551839465, 0.9949832775919732
gini, 0.99, 0.001, 0.95, 1, target_accuracy, 640, 541, 0, 0.8453125, 0.9944547134935305, 0.9948717948717949, 0.9965753424657534, 0.9931740614334471, 0.9945709016844655, 0.9944547134935305, 0.9948717948717949, 0.9965753424657534, 0.9931740614334471, 0.9945709016844655, 0.9926062846580407, 0.993127147766323, 1.0, 0.9863481228668942, 0.9931740614334471, 0.9944547134935305, 0.9948542024013721, 1.0, 0.9897610921501706, 0.9948805460750854
gini, 0.995, 0.001, 0.95, 1, target_accuracy, 640, 540, 0, 0.84375, 0.9944444444444445, 0.9948717948717949, 0.9965753424657534, 0.9931740614334471, 0.9945627392187478, 0.9944444444444445, 0.9948717948717949, 0.9965753424657534, 0.9931740614334471, 0.9945627392187478, 0.9925925925925926, 0.993127147766323, 1.0, 0.9863481228668942, 0.9931740614334471, 0.9944444444444445, 0.9948542024013721, 1.0, 0.9897610921501706, 0.9948805460750854
gini, 0.95, 0.001, 0.6, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.96875, 0.9704142011834319, 0.967551622418879, 0.973293768545994, 0.9684950690914788
gini, 0.96, 0.001, 0.6, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.97, 0.001, 0.6, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.98, 0.001, 0.6, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.99, 0.001, 0.6, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.995, 0.001, 0.6, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.95, 0.001, 0.65, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.96875, 0.9704142011834319, 0.967551622418879, 0.973293768545994, 0.9684950690914788
gini, 0.96, 0.001, 0.65, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.97, 0.001, 0.65, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.98, 0.001, 0.65, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
gini, 0.99, 0.001, 0.65, 2, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9671875, 0.9689807976366321, 0.9647058823529412, 0.973293768545994, 0.9668449040749771
